operation,scheme,SHA256-average,SHA512-average,SHA3-256-average,SHA3-512-average,BLAKE2B-average,BLAKE2S-average
sign-raw,PKCS#1 v1.5-2048,4.83,0.03,3.63,0.12,3.93,0.14,6.42,0.07,2.49,0.03,3.32,0.15
sign-raw,PKCS#1 v1.5-4096,8.83,0.02,7.64,0.04,7.96,0.06,10.44,0.08,6.54,0.04,7.38,0.19
sign-raw,Ed25519,3.08,0.13
sign-raw,Dilithium2,3.93,0.06,2.67,0.1,2.96,0.06,5.49,0.09,1.54,0.04,2.36,0.11
sign-raw,Dilithium3,3.98,0.17,2.71,0.13,2.98,0.07,5.55,0.1,1.6,0.1,2.49,0.47
sign-raw,Dilithium5,4.1,0.5,2.73,0.14,3.02,0.09,5.58,0.11,1.62,0.12,2.41,0.06
sign-mtss,PKCS#1 v1.5-2048,27.35,0.26,19.42,0.07,21.76,0.29,36.85,0.37,10.86,0.04,15.63,0.39
sign-mtss,PKCS#1 v1.5-4096,31.32,0.09,23.37,0.06,25.74,0.13,40.87,0.16,14.9,0.08,19.66,0.08
sign-mtss,Ed25519,19.99,3.16
sign-mtss,Dilithium2,26.44,1.24,18.85,2.45,21.27,2.74,36.04,1.68,10.36,1.91,15.2,2.64
sign-mtss,Dilithium3,26.63,1.38,18.83,2.13,21.1,2.17,35.93,0.18,10.22,1.45,15.29,2.62
sign-mtss,Dilithium5,26.76,2.22,18.98,2.44,21.12,2.23,36.17,2.28,10.02,0.21,15.05,2.06
verify-raw,PKCS#1 v1.5-2048,4.09,0.02,2.87,0.01,3.15,0.05,5.66,0.07,3.21,0.01,4.84,0.02
verify-raw,PKCS#1 v1.5-4096,4.37,0.01,3.17,0.03,3.44,0.04,5.94,0.06,3.5,0.01,5.12,0.01
verify-raw,Ed25519,3.84,0.01
verify-raw,Dilithium2,3.88,0.02,2.61,0.01,2.9,0.05,5.47,0.09,1.51,0.08,2.3,0.01
verify-raw,Dilithium3,3.91,0.01,2.62,0.01,2.92,0.05,5.47,0.08,1.51,0.0,2.32,0.01
verify-raw,Dilithium5,3.91,0.02,2.64,0.01,2.94,0.05,5.49,0.09,1.53,0.0,2.34,0.01
verify-mtss,PKCS#1 v1.5-2048,4.16,0.02,2.95,0.03,3.25,0.05,5.8,0.08,1.81,0.01,2.64,0.14
verify-mtss,PKCS#1 v1.5-4096,4.45,0.14,3.23,0.01,3.54,0.04,6.08,0.09,2.1,0.01,2.91,0.01
verify-mtss,Ed25519,3.9,0.02
verify-mtss,Dilithium2,3.94,0.01,2.69,0.02,3.0,0.04,5.55,0.08,1.55,0.01,2.37,0.02
verify-mtss,Dilithium3,3.95,0.02,2.7,0.01,3.08,0.05,5.58,0.07,1.56,0.01,2.38,0.02
verify-mtss,Dilithium5,3.95,0.02,2.72,0.01,3.05,0.04,5.57,0.08,1.58,0.01,2.4,0.01
locate-mtss,PKCS#1 v1.5-2048,159.95,15.22,174.53,57.17,162.22,32.75,162.29,13.0,153.15,13.02,162.94,40.61
locate-mtss,PKCS#1 v1.5-4096,169.32,49.15,153.97,6.39,166.26,44.7,161.66,16.35,167.44,52.41,160.91,34.37
locate-mtss,Ed25519,165.41,44.08
locate-mtss,Dilithium2,156.93,7.76,177.55,64.21,159.49,27.71,165.35,27.99,163.51,47.74,154.37,12.05
locate-mtss,Dilithium3,160.05,14.03,191.31,74.05,165.23,38.82,162.47,10.69,154.52,31.55,160.33,38.24
locate-mtss,Dilithium5,158.34,20.7,162.69,41.76,167.37,52.21,158.83,6.65,162.81,49.28,152.57,8.32
